route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
11690,1,7271960,Judah + Ninth Avenue,1,6601,141291
11690,1,7271959,Judah + Ninth Avenue,1,6602,141291
11690,1,7271958,Judah + Ninth Avenue,1,6601,141291
11690,1,7271957,Judah + Ninth Avenue,1,6602,141291
11690,1,7271956,Judah + Ninth Avenue,1,6601,141291
11690,1,7271955,Judah + Ninth Avenue,1,6602,141291
11690,1,7271954,Judah + Ninth Avenue,1,6601,141291
11690,1,7271953,Judah + Ninth Avenue,1,6602,141291
11690,1,7271952,Judah + Ninth Avenue,1,6601,141291
11690,1,7271951,Judah + Ninth Avenue,1,6602,141291
11690,1,7271950,Judah + Ninth Avenue,1,6601,141291
11690,1,7271949,Judah + Ninth Avenue,1,6602,141291
11690,1,7271948,Judah + Ninth Avenue,1,6601,141291
11690,1,7271947,Judah + Ninth Avenue,1,6602,141291
11690,1,7271946,Judah + Ninth Avenue,1,6601,141291
11690,1,7271913,Vicente + 30th Avenue,0,6601,141290
11690,1,7271912,Vicente + 30th Avenue,0,6602,141290
11690,1,7271911,Vicente + 30th Avenue,0,6601,141290
11690,1,7271910,Vicente + 30th Avenue,0,6602,141290
11690,1,7271909,Vicente + 30th Avenue,0,6601,141290
11690,1,7271908,Vicente + 30th Avenue,0,6602,141290
11690,1,7271907,Vicente + 30th Avenue,0,6601,141290
11690,1,7271906,Vicente + 30th Avenue,0,6602,141290
11690,1,7271905,Vicente + 30th Avenue,0,6601,141290
11690,1,7271904,Vicente + 30th Avenue,0,6602,141290
11690,1,7271903,Vicente + 30th Avenue,0,6601,141290
11690,1,7271902,Vicente + 30th Avenue,0,6602,141290
11690,1,7271901,Vicente + 30th Avenue,0,6601,141290
11690,1,7271900,Vicente + 30th Avenue,0,6602,141290
11690,1,7271899,Vicente + 30th Avenue,0,6602,141290
11690,1,7271898,Vicente + 30th Avenue,0,6602,141290
11690,1,7271897,Vicente + 30th Avenue,0,6601,141290
11690,1,7271896,Vicente + 30th Avenue,0,6602,141290
11690,1,7271895,Vicente + 30th Avenue,0,6602,141290
11690,1,7271894,Vicente + 30th Avenue,0,6602,141290
11690,3,7272116,Judah + Ninth Avenue,1,6601,141291
11690,3,7272115,Judah + Ninth Avenue,1,6601,141291
11690,3,7272114,Judah + Ninth Avenue,1,6601,141291
11690,3,7272113,Judah + Ninth Avenue,1,6601,141291
11690,3,7272112,Judah + Ninth Avenue,1,6601,141291
11690,3,7272111,Judah + Ninth Avenue,1,6601,141291
11690,3,7272110,Judah + Ninth Avenue,1,6601,141291
11690,3,7272109,Judah + Ninth Avenue,1,6601,141291
11690,2,7272041,Judah + Ninth Avenue,1,6601,141291
11690,3,7272107,Judah + Ninth Avenue,1,6601,141291
11690,3,7272106,Judah + Ninth Avenue,1,6601,141291
11690,3,7272105,Judah + Ninth Avenue,1,6601,141291
11690,3,7272104,Judah + Ninth Avenue,1,6601,141291
11690,3,7272103,Judah + Ninth Avenue,1,6601,141291
11690,3,7272102,Judah + Ninth Avenue,1,6601,141291
11690,3,7272101,Judah + Ninth Avenue,1,6601,141291
11690,3,7272100,Judah + Ninth Avenue,1,6601,141291
11690,3,7272099,Judah + Ninth Avenue,1,6601,141291
11690,3,7272098,Judah + Ninth Avenue,1,6601,141291
11690,3,7272097,Judah + Ninth Avenue,1,6601,141291
11690,3,7272096,Judah + Ninth Avenue,1,6601,141291
11690,3,7272095,Judah + Ninth Avenue,1,6601,141291
11690,3,7272094,Judah + Ninth Avenue,1,6601,141291
11690,3,7272093,Judah + Ninth Avenue,1,6601,141291
11690,3,7272092,Judah + Ninth Avenue,1,6601,141291
11690,3,7272091,Judah + Ninth Avenue,1,6601,141291
11690,3,7272090,Judah + Ninth Avenue,1,6601,141291
11690,3,7272089,Judah + Ninth Avenue,1,6601,141291
11690,3,7272088,Judah + Ninth Avenue,1,6601,141291
11690,3,7272087,Judah + Ninth Avenue,1,6601,141291
11690,3,7272086,Judah + Ninth Avenue,1,6601,141291
11690,2,7272054,Judah + Ninth Avenue,1,6601,141291
11690,2,7272053,Judah + Ninth Avenue,1,6601,141291
11690,2,7272052,Judah + Ninth Avenue,1,6601,141291
11690,2,7272051,Judah + Ninth Avenue,1,6601,141291
11690,2,7272050,Judah + Ninth Avenue,1,6601,141291
11690,2,7272049,Judah + Ninth Avenue,1,6601,141291
11690,2,7272048,Judah + Ninth Avenue,1,6601,141291
11690,2,7272047,Judah + Ninth Avenue,1,6601,141291
11690,2,7272046,Judah + Ninth Avenue,1,6601,141291
11690,2,7272045,Judah + Ninth Avenue,1,6601,141291
11690,2,7272044,Judah + Ninth Avenue,1,6601,141291
11690,2,7272043,Judah + Ninth Avenue,1,6601,141291
11690,2,7272042,Judah + Ninth Avenue,1,6601,141291
11690,3,7272058,Vicente + 30th Avenue,0,6601,141290
11690,3,7272057,Vicente + 30th Avenue,0,6601,141290
11690,3,7272056,Vicente + 30th Avenue,0,6601,141290
11690,3,7272055,Vicente + 30th Avenue,0,6601,141290
11690,2,7272023,Vicente + 30th Avenue,0,6601,141290
11690,2,7272022,Vicente + 30th Avenue,0,6601,141290
11690,2,7272021,Vicente + 30th Avenue,0,6601,141290
11690,2,7272020,Vicente + 30th Avenue,0,6601,141290
11690,2,7272019,Vicente + 30th Avenue,0,6601,141290
11690,2,7272018,Vicente + 30th Avenue,0,6601,141290
11690,2,7272017,Vicente + 30th Avenue,0,6601,141290
11690,2,7272016,Vicente + 30th Avenue,0,6601,141290
11690,2,7272015,Vicente + 30th Avenue,0,6601,141290
11690,2,7272014,Vicente + 30th Avenue,0,6601,141290
11690,2,7272013,Vicente + 30th Avenue,0,6601,141290
11690,2,7272012,Vicente + 30th Avenue,0,6601,141290
11690,2,7272011,Vicente + 30th Avenue,0,6601,141290
11690,2,7272010,Vicente + 30th Avenue,0,6601,141290
11690,2,7272009,Vicente + 30th Avenue,0,6601,141290
11690,2,7272008,Vicente + 30th Avenue,0,6601,141290
11690,2,7272007,Vicente + 30th Avenue,0,6601,141290
11690,2,7272006,Vicente + 30th Avenue,0,6601,141290
11690,2,7272005,Vicente + 30th Avenue,0,6601,141290
11690,2,7272004,Vicente + 30th Avenue,0,6601,141290
11690,2,7272003,Vicente + 30th Avenue,0,6601,141290
11690,2,7272002,Vicente + 30th Avenue,0,6601,141290
11690,2,7272001,Vicente + 30th Avenue,0,6601,141290
11690,2,7272000,Vicente + 30th Avenue,0,6601,141290
11690,1,7271982,Judah + Ninth Avenue,1,6602,141291
11690,3,7272085,Vicente + 30th Avenue,0,6601,141290
11690,3,7272084,Vicente + 30th Avenue,0,6601,141290
11690,3,7272083,Vicente + 30th Avenue,0,6601,141290
11690,3,7272082,Vicente + 30th Avenue,0,6601,141290
11690,3,7272081,Vicente + 30th Avenue,0,6601,141290
11690,3,7272080,Vicente + 30th Avenue,0,6601,141290
11690,3,7272079,Vicente + 30th Avenue,0,6601,141290
11690,3,7272078,Vicente + 30th Avenue,0,6601,141290
11690,3,7272077,Vicente + 30th Avenue,0,6601,141290
11690,3,7272076,Vicente + 30th Avenue,0,6601,141290
11690,3,7272075,Vicente + 30th Avenue,0,6601,141290
11690,3,7272074,Vicente + 30th Avenue,0,6601,141290
11690,3,7272073,Vicente + 30th Avenue,0,6601,141290
11690,3,7272072,Vicente + 30th Avenue,0,6601,141290
11690,3,7272071,Vicente + 30th Avenue,0,6601,141290
11690,3,7272070,Vicente + 30th Avenue,0,6601,141290
11690,3,7272069,Vicente + 30th Avenue,0,6601,141290
11690,3,7272068,Vicente + 30th Avenue,0,6601,141290
11690,3,7272067,Vicente + 30th Avenue,0,6601,141290
11690,3,7272066,Vicente + 30th Avenue,0,6601,141290
11690,3,7272065,Vicente + 30th Avenue,0,6601,141290
11690,3,7272064,Vicente + 30th Avenue,0,6601,141290
11690,3,7272063,Vicente + 30th Avenue,0,6601,141290
11690,3,7272062,Vicente + 30th Avenue,0,6601,141290
11690,3,7272061,Vicente + 30th Avenue,0,6601,141290
11690,3,7272060,Vicente + 30th Avenue,0,6601,141290
11690,3,7272059,Vicente + 30th Avenue,0,6601,141290
11690,2,7271999,Vicente + 30th Avenue,0,6601,141290
11690,2,7271998,Vicente + 30th Avenue,0,6601,141290
11690,2,7271997,Vicente + 30th Avenue,0,6601,141290
11690,2,7271996,Vicente + 30th Avenue,0,6601,141290
11690,2,7271995,Vicente + 30th Avenue,0,6601,141290
11690,2,7271994,Vicente + 30th Avenue,0,6601,141290
11690,2,7271993,Vicente + 30th Avenue,0,6601,141290
11690,1,7271942,Vicente + 30th Avenue,0,6602,141290
11690,1,7271941,Vicente + 30th Avenue,0,6602,141290
11690,1,7271940,Vicente + 30th Avenue,0,6601,141290
11690,1,7271939,Vicente + 30th Avenue,0,6602,141290
11690,1,7271938,Vicente + 30th Avenue,0,6601,141290
11690,1,7271937,Vicente + 30th Avenue,0,6602,141290
11690,1,7271936,Vicente + 30th Avenue,0,6601,141290
11690,1,7271935,Vicente + 30th Avenue,0,6602,141290
11690,1,7271934,Vicente + 30th Avenue,0,6601,141290
11690,1,7271933,Vicente + 30th Avenue,0,6602,141290
11690,1,7271932,Vicente + 30th Avenue,0,6601,141290
11690,1,7271931,Vicente + 30th Avenue,0,6602,141290
11690,1,7271930,Vicente + 30th Avenue,0,6601,141290
11690,1,7271929,Vicente + 30th Avenue,0,6602,141290
11690,1,7271928,Vicente + 30th Avenue,0,6601,141290
11690,1,7271927,Vicente + 30th Avenue,0,6602,141290
11690,1,7271926,Vicente + 30th Avenue,0,6601,141290
11690,1,7271925,Vicente + 30th Avenue,0,6602,141290
11690,1,7271924,Vicente + 30th Avenue,0,6601,141290
11690,1,7271923,Vicente + 30th Avenue,0,6602,141290
11690,1,7271922,Vicente + 30th Avenue,0,6601,141290
11690,1,7271921,Vicente + 30th Avenue,0,6602,141290
11690,1,7271920,Vicente + 30th Avenue,0,6601,141290
11690,1,7271919,Vicente + 30th Avenue,0,6602,141290
11690,1,7271918,Vicente + 30th Avenue,0,6601,141290
11690,1,7271917,Vicente + 30th Avenue,0,6602,141290
11690,1,7271916,Vicente + 30th Avenue,0,6602,141290
11690,1,7271915,Vicente + 30th Avenue,0,6601,141290
11690,1,7271914,Vicente + 30th Avenue,0,6602,141290
11690,3,7272108,Judah + Ninth Avenue,1,6601,141291
11691,1,7272172,Mission + 24th Street,1,6704,141294
11691,1,7272171,Mission + 24th Street,1,6703,141294
11691,1,7272170,Mission + 24th Street,1,6704,141294
11691,1,7272169,Mission + 24th Street,1,6703,141294
11691,3,7272360,Mission + 24th Street,1,6702,141294
11691,3,7272359,Mission + 24th Street,1,6701,141294
11691,2,7272312,Mission + 24th Street,1,6701,141294
11691,2,7272311,Mission + 24th Street,1,6702,141294
11691,2,7272310,Mission + 24th Street,1,6701,141294
11691,2,7272309,Mission + 24th Street,1,6702,141294
11691,2,7272308,Mission + 24th Street,1,6701,141294
11691,2,7272307,Mission + 24th Street,1,6702,141294
11691,2,7272306,Mission + 24th Street,1,6701,141294
11691,2,7272305,Mission + 24th Street,1,6702,141294
11691,2,7272304,Mission + 24th Street,1,6701,141294
11691,2,7272303,Mission + 24th Street,1,6702,141294
11691,2,7272302,Mission + 24th Street,1,6701,141294
11691,2,7272301,Mission + 24th Street,1,6702,141294
11691,2,7272300,Mission + 24th Street,1,6701,141294
11691,2,7272299,Mission + 24th Street,1,6702,141294
11691,2,7272298,Mission + 24th Street,1,6701,141294
11691,2,7272297,Mission + 24th Street,1,6702,141294
11691,2,7272296,Mission + 24th Street,1,6701,141294
11691,2,7272295,Mission + 24th Street,1,6702,141294
11691,2,7272294,Mission + 24th Street,1,6701,141294
11691,2,7272293,Mission + 24th Street,1,6702,141294
11691,2,7272292,Mission + 24th Street,1,6701,141294
11691,2,7272291,Mission + 24th Street,1,6702,141294
11691,2,7272290,Mission + 24th Street,1,6701,141294
11691,2,7272289,Mission + 24th Street,1,6702,141294
11691,2,7272288,Mission + 24th Street,1,6701,141294
11691,2,7272287,Mission + 24th Street,1,6702,141294
11691,1,7272208,Mission + 24th Street,1,6703,141294
11691,1,7272207,Mission + 24th Street,1,6704,141294
11691,1,7272206,Mission + 24th Street,1,6703,141294
11691,1,7272205,Mission + 24th Street,1,6704,141294
11691,1,7272136,Alemany + Ellsworth,0,6704,141293
11691,1,7272135,Alemany + Ellsworth,0,6703,141293
11691,1,7272134,Alemany + Ellsworth,0,6702,141293
11691,1,7272133,Alemany + Ellsworth,0,6701,141293
11691,1,7272132,Alemany + Ellsworth,0,6702,141293
11691,1,7272131,Alemany + Ellsworth,0,6701,141293
11691,1,7272130,Alemany + Ellsworth,0,6702,141293
11691,1,7272129,Alemany + Ellsworth,0,6701,141293
11691,1,7272128,Alemany + Ellsworth,0,6702,141293
11691,1,7272127,Alemany + Ellsworth,0,6701,141293
11691,1,7272126,Alemany + Ellsworth,0,6702,141293
11691,1,7272125,Alemany + Ellsworth,0,6701,141293
11691,1,7272124,Alemany + Ellsworth,0,6702,141293
11691,1,7272123,Alemany + Ellsworth,0,6701,141293
11691,1,7272122,Alemany + Ellsworth,0,6702,141293
11691,1,7272121,Alemany + Ellsworth,0,6701,141293
11691,1,7272120,Alemany + Ellsworth,0,6704,141293
11691,1,7272119,Alemany + Ellsworth,0,6703,141293
11691,1,7272118,Alemany + Ellsworth,0,6704,141293
11691,1,7272117,Alemany + Ellsworth,0,6703,141293
11691,3,7272404,Mission + 24th Street,1,6702,141294
11691,3,7272403,Mission + 24th Street,1,6701,141294
11691,3,7272402,Mission + 24th Street,1,6702,141294
11691,3,7272401,Mission + 24th Street,1,6701,141294
11691,3,7272400,Mission + 24th Street,1,6702,141294
11691,3,7272399,Mission + 24th Street,1,6701,141294
11691,3,7272398,Mission + 24th Street,1,6702,141294
11691,3,7272397,Mission + 24th Street,1,6701,141294
11691,1,7272204,Mission + 24th Street,1,6703,141294
11691,1,7272203,Mission + 24th Street,1,6704,141294
11691,1,7272202,Mission + 24th Street,1,6703,141294
11691,1,7272201,Mission + 24th Street,1,6704,141294
11691,1,7272200,Mission + 24th Street,1,6703,141294
11691,1,7272199,Mission + 24th Street,1,6704,141294
11691,1,7272198,Mission + 24th Street,1,6703,141294
11691,1,7272197,Mission + 24th Street,1,6702,141294
11691,1,7272196,Mission + 24th Street,1,6701,141294
11691,1,7272195,Mission + 24th Street,1,6702,141294
11691,1,7272194,Mission + 24th Street,1,6701,141294
11691,1,7272193,Mission + 24th Street,1,6702,141294
11691,1,7272192,Mission + 24th Street,1,6701,141294
11691,1,7272191,Mission + 24th Street,1,6702,141294
11691,1,7272190,Mission + 24th Street,1,6702,141294
11691,1,7272189,Mission + 24th Street,1,6701,141294
11691,1,7272188,Mission + 24th Street,1,6702,141294
11691,1,7272187,Mission + 24th Street,1,6701,141294
11691,1,7272186,Mission + 24th Street,1,6702,141294
11691,1,7272185,Mission + 24th Street,1,6703,141294
11691,1,7272184,Mission + 24th Street,1,6704,141294
11691,1,7272183,Mission + 24th Street,1,6703,141294
11691,1,7272182,Mission + 24th Street,1,6704,141294
11691,1,7272181,Mission + 24th Street,1,6703,141294
11691,1,7272180,Mission + 24th Street,1,6704,141294
11691,1,7272179,Mission + 24th Street,1,6703,141294
11691,1,7272178,Mission + 24th Street,1,6704,141294
11691,1,7272177,Mission + 24th Street,1,6703,141294
11691,1,7272176,Mission + 24th Street,1,6704,141294
11691,1,7272175,Mission + 24th Street,1,6703,141294
11691,1,7272174,Mission + 24th Street,1,6704,141294
11691,1,7272173,Mission + 24th Street,1,6703,141294
11691,3,7272364,Mission + 24th Street,1,6702,141294
11691,3,7272363,Mission + 24th Street,1,6701,141294
11691,3,7272362,Mission + 24th Street,1,6702,141294
11691,3,7272361,Mission + 24th Street,1,6701,141294
11691,2,7272252,Alemany + Ellsworth,0,6701,141293
11691,2,7272251,Alemany + Ellsworth,0,6702,141293
11691,2,7272250,Alemany + Ellsworth,0,6701,141293
11691,2,7272249,Alemany + Ellsworth,0,6702,141293
11691,2,7272248,Alemany + Ellsworth,0,6701,141293
11691,2,7272247,Alemany + Ellsworth,0,6702,141293
11691,2,7272246,Alemany + Ellsworth,0,6701,141293
11691,2,7272245,Alemany + Ellsworth,0,6702,141293
11691,2,7272244,Alemany + Ellsworth,0,6701,141293
11691,2,7272243,Alemany + Ellsworth,0,6702,141293
11691,2,7272242,Alemany + Ellsworth,0,6701,141293
11691,2,7272241,Alemany + Ellsworth,0,6702,141293
11691,2,7272240,Alemany + Ellsworth,0,6701,141293
11691,2,7272239,Alemany + Ellsworth,0,6702,141293
11691,2,7272238,Alemany + Ellsworth,0,6701,141293
11691,2,7272237,Alemany + Ellsworth,0,6702,141293
11691,2,7272236,Alemany + Ellsworth,0,6701,141293
11691,2,7272235,Alemany + Ellsworth,0,6702,141293
11691,2,7272234,Alemany + Ellsworth,0,6701,141293
11691,2,7272233,Alemany + Ellsworth,0,6702,141293
11691,2,7272232,Alemany + Ellsworth,0,6701,141293
11691,2,7272231,Alemany + Ellsworth,0,6702,141293
11691,2,7272230,Alemany + Ellsworth,0,6701,141293
11691,2,7272229,Alemany + Ellsworth,0,6702,141293
11691,2,7272228,Alemany + Ellsworth,0,6701,141293
11691,2,7272227,Alemany + Ellsworth,0,6702,141293
11691,2,7272226,Alemany + Ellsworth,0,6701,141293
11691,2,7272225,Alemany + Ellsworth,0,6702,141293
11691,2,7272286,Mission + 24th Street,1,6701,141294
11691,2,7272285,Mission + 24th Street,1,6702,141294
11691,2,7272284,Mission + 24th Street,1,6701,141294
11691,2,7272283,Mission + 24th Street,1,6702,141294
11691,2,7272282,Mission + 24th Street,1,6701,141294
11691,2,7272281,Mission + 24th Street,1,6702,141294
11691,2,7272280,Mission + 24th Street,1,6701,141294
11691,2,7272279,Mission + 24th Street,1,6702,141294
11691,2,7272278,Mission + 24th Street,1,6701,141294
11691,2,7272277,Mission + 24th Street,1,6702,141294
11691,2,7272276,Mission + 24th Street,1,6701,141294
11691,2,7272275,Mission + 24th Street,1,6702,141294
11691,2,7272274,Mission + 24th Street,1,6701,141294
11691,2,7272273,Mission + 24th Street,1,6702,141294
11691,2,7272272,Mission + 24th Street,1,6701,141294
11691,2,7272271,Mission + 24th Street,1,6702,141294
11691,2,7272270,Mission + 24th Street,1,6702,141294
11691,2,7272269,Mission + 24th Street,1,6701,141294
11691,2,7272268,Mission + 24th Street,1,6702,141294
11691,2,7272267,Mission + 24th Street,1,6701,141294
11691,1,7272220,Mission + 24th Street,1,6701,141294
11691,1,7272219,Mission + 24th Street,1,6704,141294
11691,1,7272218,Mission + 24th Street,1,6701,141294
11691,1,7272217,Mission + 24th Street,1,6704,141294
11691,1,7272216,Mission + 24th Street,1,6703,141294
11691,1,7272215,Mission + 24th Street,1,6704,141294
11691,1,7272214,Mission + 24th Street,1,6703,141294
11691,1,7272213,Mission + 24th Street,1,6704,141294
11691,1,7272212,Mission + 24th Street,1,6703,141294
11691,1,7272211,Mission + 24th Street,1,6704,141294
11691,1,7272210,Mission + 24th Street,1,6703,141294
11691,1,7272209,Mission + 24th Street,1,6704,141294
11691,1,7272144,Alemany + Ellsworth,0,6704,141293
11691,1,7272143,Alemany + Ellsworth,0,6703,141293
11691,1,7272142,Alemany + Ellsworth,0,6704,141293
11691,1,7272141,Alemany + Ellsworth,0,6703,141293
11691,1,7272140,Alemany + Ellsworth,0,6704,141293
11691,1,7272139,Alemany + Ellsworth,0,6703,141293
11691,1,7272138,Alemany + Ellsworth,0,6704,141293
11691,1,7272137,Alemany + Ellsworth,0,6703,141293
11691,3,7272358,Alemany + Ellsworth,0,6702,141293
11691,3,7272357,Alemany + Ellsworth,0,6701,141293
11691,3,7272356,Alemany + Ellsworth,0,6702,141293
11691,3,7272355,Alemany + Ellsworth,0,6701,141293
11691,3,7272354,Alemany + Ellsworth,0,6702,141293
11691,3,7272353,Alemany + Ellsworth,0,6701,141293
11691,3,7272352,Alemany + Ellsworth,0,6702,141293
11691,3,7272351,Alemany + Ellsworth,0,6701,141293
11691,3,7272350,Alemany + Ellsworth,0,6702,141293
11691,3,7272349,Alemany + Ellsworth,0,6701,141293
11691,3,7272348,Alemany + Ellsworth,0,6702,141293
11691,3,7272347,Alemany + Ellsworth,0,6701,141293
11691,3,7272346,Alemany + Ellsworth,0,6702,141293
11691,3,7272345,Alemany + Ellsworth,0,6701,141293
11691,3,7272344,Alemany + Ellsworth,0,6702,141293
11691,3,7272343,Alemany + Ellsworth,0,6701,141293
11691,3,7272342,Alemany + Ellsworth,0,6702,141293
11691,3,7272341,Alemany + Ellsworth,0,6701,141293
11691,3,7272340,Alemany + Ellsworth,0,6702,141293
11691,3,7272339,Alemany + Ellsworth,0,6701,141293
11691,3,7272338,Alemany + Ellsworth,0,6702,141293
11691,3,7272337,Alemany + Ellsworth,0,6701,141293
11691,3,7272336,Alemany + Ellsworth,0,6702,141293
11691,3,7272335,Alemany + Ellsworth,0,6701,141293
11691,3,7272396,Mission + 24th Street,1,6702,141294
11691,3,7272395,Mission + 24th Street,1,6701,141294
11691,3,7272394,Mission + 24th Street,1,6702,141294
11691,3,7272393,Mission + 24th Street,1,6701,141294
11691,3,7272392,Mission + 24th Street,1,6702,141294
11691,3,7272391,Mission + 24th Street,1,6701,141294
11691,3,7272390,Mission + 24th Street,1,6702,141294
11691,3,7272389,Mission + 24th Street,1,6701,141294
11691,3,7272388,Mission + 24th Street,1,6702,141294
11691,3,7272387,Mission + 24th Street,1,6701,141294
11691,3,7272386,Mission + 24th Street,1,6702,141294
11691,3,7272385,Mission + 24th Street,1,6701,141294
11691,3,7272384,Mission + 24th Street,1,6702,141294
11691,3,7272383,Mission + 24th Street,1,6701,141294
11691,3,7272382,Mission + 24th Street,1,6702,141294
11691,3,7272381,Mission + 24th Street,1,6701,141294
11691,3,7272380,Mission + 24th Street,1,6702,141294
11691,3,7272379,Mission + 24th Street,1,6701,141294
11691,3,7272378,Mission + 24th Street,1,6702,141294
11691,3,7272377,Mission + 24th Street,1,6701,141294
11691,3,7272376,Mission + 24th Street,1,6702,141294
11691,3,7272375,Mission + 24th Street,1,6701,141294
11691,3,7272374,Mission + 24th Street,1,6702,141294
11691,3,7272373,Mission + 24th Street,1,6701,141294
11691,3,7272372,Mission + 24th Street,1,6702,141294
11691,3,7272371,Mission + 24th Street,1,6701,141294
11691,3,7272370,Mission + 24th Street,1,6702,141294
11691,3,7272369,Mission + 24th Street,1,6701,141294
11691,3,7272368,Mission + 24th Street,1,6702,141294
11691,3,7272367,Mission + 24th Street,1,6701,141294
11691,3,7272366,Mission + 24th Street,1,6702,141294
11691,3,7272365,Mission + 24th Street,1,6701,141294
11691,3,7272334,Alemany + Ellsworth,0,6702,141293
11691,3,7272333,Alemany + Ellsworth,0,6701,141293
11691,3,7272332,Alemany + Ellsworth,0,6702,141293
11691,3,7272331,Alemany + Ellsworth,0,6701,141293
11691,3,7272330,Alemany + Ellsworth,0,6702,141293
11691,3,7272329,Alemany + Ellsworth,0,6701,141293
11691,3,7272328,Alemany + Ellsworth,0,6702,141293
11691,3,7272327,Alemany + Ellsworth,0,6701,141293
11691,3,7272326,Alemany + Ellsworth,0,6702,141293
11691,3,7272325,Alemany + Ellsworth,0,6701,141293
11691,3,7272324,Alemany + Ellsworth,0,6702,141293
11691,3,7272323,Alemany + Ellsworth,0,6701,141293
11691,3,7272322,Alemany + Ellsworth,0,6702,141293
11691,3,7272321,Alemany + Ellsworth,0,6701,141293
11691,3,7272320,Alemany + Ellsworth,0,6702,141293
11691,3,7272319,Alemany + Ellsworth,0,6701,141293
11691,3,7272318,Alemany + Ellsworth,0,6702,141293
11691,3,7272317,Alemany + Ellsworth,0,6701,141293
11691,3,7272316,Alemany + Ellsworth,0,6702,141293
11691,3,7272315,Alemany + Ellsworth,0,6701,141293
11691,3,7272314,Alemany + Ellsworth,0,6702,141293
11691,3,7272313,Alemany + Ellsworth,0,6701,141293
11691,2,7272266,Alemany + Ellsworth,0,6701,141293
11691,2,7272265,Alemany + Ellsworth,0,6702,141293
11691,2,7272264,Alemany + Ellsworth,0,6701,141293
11691,2,7272263,Alemany + Ellsworth,0,6702,141293
11691,2,7272262,Alemany + Ellsworth,0,6701,141293
11691,2,7272261,Alemany + Ellsworth,0,6702,141293
11691,2,7272260,Alemany + Ellsworth,0,6701,141293
11691,2,7272259,Alemany + Ellsworth,0,6702,141293
11691,2,7272258,Alemany + Ellsworth,0,6701,141293
11691,2,7272257,Alemany + Ellsworth,0,6702,141293
11691,2,7272256,Alemany + Ellsworth,0,6701,141293
11691,2,7272255,Alemany + Ellsworth,0,6702,141293
11691,2,7272254,Alemany + Ellsworth,0,6701,141293
11691,2,7272253,Alemany + Ellsworth,0,6702,141293
11691,2,7272224,Alemany + Ellsworth,0,6702,141293
11691,2,7272223,Alemany + Ellsworth,0,6701,141293
11691,2,7272222,Alemany + Ellsworth,0,6702,141293
11691,2,7272221,Alemany + Ellsworth,0,6701,141293
11691,1,7272168,Alemany + Ellsworth,0,6704,141293
11691,1,7272167,Alemany + Ellsworth,0,6703,141293
11691,1,7272166,Alemany + Ellsworth,0,6704,141293
11691,1,7272165,Alemany + Ellsworth,0,6703,141293
11691,1,7272164,Alemany + Ellsworth,0,6704,141293
11691,1,7272163,Alemany + Ellsworth,0,6703,141293
11691,1,7272162,Alemany + Ellsworth,0,6704,141293
11691,1,7272161,Alemany + Ellsworth,0,6703,141293
11691,1,7272160,Alemany + Ellsworth,0,6704,141293
11691,1,7272159,Alemany + Ellsworth,0,6703,141293
11691,1,7272158,Alemany + Ellsworth,0,6703,141293
11691,1,7272157,Alemany + Ellsworth,0,6704,141293
11691,1,7272156,Alemany + Ellsworth,0,6704,141293
11691,1,7272155,Alemany + Ellsworth,0,6703,141293
11691,1,7272154,Alemany + Ellsworth,0,6704,141293
11691,1,7272153,Alemany + Ellsworth,0,6703,141293
11691,1,7272152,Alemany + Ellsworth,0,6704,141293
11691,1,7272151,Alemany + Ellsworth,0,6703,141293
11691,1,7272150,Alemany + Ellsworth,0,6704,141293
11691,1,7272149,Alemany + Ellsworth,0,6703,141293
11691,1,7272148,Alemany + Ellsworth,0,6704,141293
11691,1,7272147,Alemany + Ellsworth,0,6703,141293
11691,1,7272146,Alemany + Ellsworth,0,6704,141293
11691,1,7272145,Alemany + Ellsworth,0,6703,141293
11692,3,7272425,Marin Headlands,0,7601,141295
11692,2,7272412,Downtown S.F.,1,7601,141296
11692,3,7272423,Marin Headlands,0,7602,141295
11692,3,7272422,Marin Headlands,0,7601,141295
11692,3,7272421,Marin Headlands,0,7602,141295
11692,3,7272420,Marin Headlands,0,7601,141295
11692,3,7272419,Marin Headlands,0,7602,141295
11692,2,7272411,Marin Headlands,0,7601,141295
11692,2,7272410,Marin Headlands,0,7601,141295
11692,2,7272409,Marin Headlands,0,7602,141295
11692,2,7272408,Marin Headlands,0,7601,141295
11692,2,7272407,Marin Headlands,0,7602,141295
11692,2,7272406,Marin Headlands,0,7601,141295
11692,2,7272405,Marin Headlands,0,7602,141295
11692,3,7272432,Downtown S.F.,1,7601,141296
11692,3,7272431,Downtown S.F.,1,7602,141296
11692,3,7272430,Downtown S.F.,1,7601,141296
11692,3,7272429,Downtown S.F.,1,7602,141296
11692,3,7272428,Downtown S.F.,1,7601,141296
11692,3,7272427,Downtown S.F.,1,7602,141296
11692,3,7272426,Downtown S.F.,1,7601,141296
11692,2,7272418,Downtown S.F.,1,7601,141296
11692,2,7272417,Downtown S.F.,1,7602,141296
11692,2,7272416,Downtown S.F.,1,7601,141296
11692,2,7272415,Downtown S.F.,1,7602,141296
11692,2,7272414,Downtown S.F.,1,7601,141296
11692,2,7272413,Downtown S.F.,1,7602,141296
11692,3,7272424,Marin Headlands,0,7601,141295
1082,1,7272495,Sansome + Filbert,1,764,141299
